"Date","Open","High","Low","Close","TotalVolume"
2014/12/3,0.000000,0.000000,0.000000,-682.000000,0
2014/12/4,0.000000,0.000000,0.000000,383.000000,0
2014/12/5,0.000000,0.000000,0.000000,906.000000,0
2014/12/8,0.000000,0.000000,0.000000,3407.000000,0
2014/12/9,0.000000,0.000000,0.000000,5508.000000,0
2014/12/10,0.000000,0.000000,0.000000,10203.000000,0
2014/12/11,0.000000,0.000000,0.000000,8702.000000,0
2014/12/12,0.000000,0.000000,0.000000,8067.000000,0
2014/12/15,0.000000,0.000000,0.000000,6679.000000,0
2014/12/16,0.000000,0.000000,0.000000,9484.000000,0
2014/12/17,0.000000,0.000000,0.000000,6864.000000,0
2014/12/18,0.000000,0.000000,0.000000,5708.000000,0
2014/12/19,0.000000,0.000000,0.000000,-264.000000,0
2014/12/22,0.000000,0.000000,0.000000,-2701.000000,0
2014/12/23,0.000000,0.000000,0.000000,-2775.000000,0
2014/12/24,0.000000,0.000000,0.000000,-4913.000000,0
2014/12/25,0.000000,0.000000,0.000000,-5309.000000,0
2014/12/26,0.000000,0.000000,0.000000,-4816.000000,0
2014/12/27,0.000000,0.000000,0.000000,-5932.000000,0
2014/12/29,0.000000,0.000000,0.000000,-7163.000000,0
2014/12/30,0.000000,0.000000,0.000000,-5848.000000,0
2014/12/31,0.000000,0.000000,0.000000,-3564.000000,0
2015/1/5,0.000000,0.000000,0.000000,-3140.000000,0
2015/1/6,0.000000,0.000000,0.000000,3545.000000,0
2015/1/7,0.000000,0.000000,0.000000,4469.000000,0
2015/1/8,0.000000,0.000000,0.000000,-2863.000000,0
2015/1/9,0.000000,0.000000,0.000000,1046.000000,0
2015/1/12,0.000000,0.000000,0.000000,519.000000,0
2015/1/13,0.000000,0.000000,0.000000,-455.000000,0
2015/1/14,0.000000,0.000000,0.000000,1887.000000,0
2015/1/15,0.000000,0.000000,0.000000,1295.000000,0
2015/1/16,0.000000,0.000000,0.000000,3397.000000,0
2015/1/19,0.000000,0.000000,0.000000,2956.000000,0
2015/1/20,0.000000,0.000000,0.000000,27.000000,0
2015/1/21,0.000000,0.000000,0.000000,-317.000000,0
2015/1/22,0.000000,0.000000,0.000000,-442.000000,0
2015/1/23,0.000000,0.000000,0.000000,-1929.000000,0
2015/1/26,0.000000,0.000000,0.000000,-2885.000000,0
2015/1/27,0.000000,0.000000,0.000000,-3222.000000,0
2015/1/28,0.000000,0.000000,0.000000,-4597.000000,0
2015/1/29,0.000000,0.000000,0.000000,213.000000,0
2015/1/30,0.000000,0.000000,0.000000,1209.000000,0
2015/2/2,0.000000,0.000000,0.000000,939.000000,0
2015/2/3,0.000000,0.000000,0.000000,57.000000,0
2015/2/4,0.000000,0.000000,0.000000,-1273.000000,0
2015/2/5,0.000000,0.000000,0.000000,-979.000000,0
2015/2/6,0.000000,0.000000,0.000000,2118.000000,0
2015/2/9,0.000000,0.000000,0.000000,2176.000000,0
2015/2/10,0.000000,0.000000,0.000000,4524.000000,0
2015/2/11,0.000000,0.000000,0.000000,3049.000000,0
2015/2/12,0.000000,0.000000,0.000000,3015.000000,0
2015/2/13,0.000000,0.000000,0.000000,1734.000000,0
2015/2/24,0.000000,0.000000,0.000000,-4594.000000,0
2015/2/25,0.000000,0.000000,0.000000,-6893.000000,0
2015/2/26,0.000000,0.000000,0.000000,-4831.000000,0
2015/3/2,0.000000,0.000000,0.000000,-2726.000000,0
2015/3/3,0.000000,0.000000,0.000000,-1500.000000,0
2015/3/4,0.000000,0.000000,0.000000,-3247.000000,0
2015/3/5,0.000000,0.000000,0.000000,-2089.000000,0
2015/3/6,0.000000,0.000000,0.000000,-3275.000000,0
2015/3/9,0.000000,0.000000,0.000000,-700.000000,0
2015/3/10,0.000000,0.000000,0.000000,1152.000000,0
2015/3/11,0.000000,0.000000,0.000000,-698.000000,0
2015/3/12,0.000000,0.000000,0.000000,-3267.000000,0
2015/3/13,0.000000,0.000000,0.000000,-1827.000000,0
2015/3/16,0.000000,0.000000,0.000000,235.000000,0
2015/3/17,0.000000,0.000000,0.000000,919.000000,0
2015/3/18,0.000000,0.000000,0.000000,-3150.000000,0
2015/3/19,0.000000,0.000000,0.000000,-3053.000000,0
2015/3/20,0.000000,0.000000,0.000000,-1050.000000,0
2015/3/23,0.000000,0.000000,0.000000,-1484.000000,0
2015/3/24,0.000000,0.000000,0.000000,-579.000000,0
2015/3/25,0.000000,0.000000,0.000000,2481.000000,0
2015/3/26,0.000000,0.000000,0.000000,4805.000000,0
2015/3/27,0.000000,0.000000,0.000000,8035.000000,0
2015/3/30,0.000000,0.000000,0.000000,7638.000000,0
2015/3/31,0.000000,0.000000,0.000000,6387.000000,0
2015/4/1,0.000000,0.000000,0.000000,6366.000000,0
2015/4/2,0.000000,0.000000,0.000000,2846.000000,0
2015/4/7,0.000000,0.000000,0.000000,3053.000000,0
2015/4/8,0.000000,0.000000,0.000000,6023.000000,0
2015/4/9,0.000000,0.000000,0.000000,4798.000000,0
2015/4/10,0.000000,0.000000,0.000000,2370.000000,0
2015/4/13,0.000000,0.000000,0.000000,2899.000000,0
2015/4/14,0.000000,0.000000,0.000000,3556.000000,0
2015/4/15,0.000000,0.000000,0.000000,904.000000,0
2015/4/16,0.000000,0.000000,0.000000,-6598.000000,0
2015/4/17,0.000000,0.000000,0.000000,-1865.000000,0
2015/4/20,0.000000,0.000000,0.000000,-2274.000000,0
2015/4/21,0.000000,0.000000,0.000000,-457.000000,0
2015/4/22,0.000000,0.000000,0.000000,-5015.000000,0
2015/4/23,0.000000,0.000000,0.000000,-13422.000000,0
2015/4/24,0.000000,0.000000,0.000000,-12765.000000,0
2015/4/27,0.000000,0.000000,0.000000,-14913.000000,0
2015/4/28,0.000000,0.000000,0.000000,-13057.000000,0
2015/4/29,0.000000,0.000000,0.000000,-8669.000000,0
2015/4/30,0.000000,0.000000,0.000000,-6830.000000,0
2015/5/4,0.000000,0.000000,0.000000,-5427.000000,0
2015/5/5,0.000000,0.000000,0.000000,-5258.000000,0
2015/5/6,0.000000,0.000000,0.000000,-5575.000000,0
2015/5/7,0.000000,0.000000,0.000000,4779.000000,0
2015/5/8,0.000000,0.000000,0.000000,5421.000000,0
2015/5/11,0.000000,0.000000,0.000000,6463.000000,0
2015/5/12,0.000000,0.000000,0.000000,7565.000000,0
2015/5/13,0.000000,0.000000,0.000000,4287.000000,0
2015/5/14,0.000000,0.000000,0.000000,8657.000000,0
2015/5/15,0.000000,0.000000,0.000000,8192.000000,0
2015/5/18,0.000000,0.000000,0.000000,7558.000000,0
2015/5/19,0.000000,0.000000,0.000000,3892.000000,0
2015/5/20,0.000000,0.000000,0.000000,8016.000000,0
2015/5/21,0.000000,0.000000,0.000000,11140.000000,0
2015/5/22,0.000000,0.000000,0.000000,6076.000000,0
2015/5/25,0.000000,0.000000,0.000000,5304.000000,0
2015/5/26,0.000000,0.000000,0.000000,6228.000000,0
2015/5/27,0.000000,0.000000,0.000000,5293.000000,0
2015/5/28,0.000000,0.000000,0.000000,3019.000000,0
2015/5/29,0.000000,0.000000,0.000000,5346.000000,0
2015/6/1,0.000000,0.000000,0.000000,8093.000000,0
2015/6/2,0.000000,0.000000,0.000000,8235.000000,0
2015/6/3,0.000000,0.000000,0.000000,12434.000000,0
2015/6/4,0.000000,0.000000,0.000000,13835.000000,0
2015/6/5,0.000000,0.000000,0.000000,12511.000000,0
2015/6/8,0.000000,0.000000,0.000000,11484.000000,0
2015/6/9,0.000000,0.000000,0.000000,11988.000000,0
2015/6/10,0.000000,0.000000,0.000000,11148.000000,0
2015/6/11,0.000000,0.000000,0.000000,10761.000000,0
2015/6/12,0.000000,0.000000,0.000000,11440.000000,0
2015/6/15,0.000000,0.000000,0.000000,9524.000000,0
2015/6/16,0.000000,0.000000,0.000000,10957.000000,0
2015/6/17,0.000000,0.000000,0.000000,14463.000000,0
2015/6/18,0.000000,0.000000,0.000000,14368.000000,0
2015/6/22,0.000000,0.000000,0.000000,12567.000000,0
2015/6/23,0.000000,0.000000,0.000000,12290.000000,0
2015/6/24,0.000000,0.000000,0.000000,10931.000000,0
2015/6/25,0.000000,0.000000,0.000000,10086.000000,0
2015/6/26,0.000000,0.000000,0.000000,9703.000000,0
2015/6/29,0.000000,0.000000,0.000000,12040.000000,0
2015/6/30,0.000000,0.000000,0.000000,10049.000000,0
2015/7/1,0.000000,0.000000,0.000000,7923.000000,0
2015/7/2,0.000000,0.000000,0.000000,8302.000000,0
2015/7/3,0.000000,0.000000,0.000000,6920.000000,0
2015/7/6,0.000000,0.000000,0.000000,9260.000000,0
2015/7/7,0.000000,0.000000,0.000000,9805.000000,0
2015/7/8,0.000000,0.000000,0.000000,16111.000000,0
2015/7/9,0.000000,0.000000,0.000000,15605.000000,0
2015/7/13,0.000000,0.000000,0.000000,11112.000000,0
2015/7/14,0.000000,0.000000,0.000000,9728.000000,0
2015/7/15,0.000000,0.000000,0.000000,9286.000000,0
2015/7/16,0.000000,0.000000,0.000000,9854.000000,0
2015/7/17,0.000000,0.000000,0.000000,8802.000000,0
2015/7/20,0.000000,0.000000,0.000000,10643.000000,0
2015/7/21,0.000000,0.000000,0.000000,8091.000000,0
2015/7/22,0.000000,0.000000,0.000000,13815.000000,0
2015/7/23,0.000000,0.000000,0.000000,15599.000000,0
2015/7/24,0.000000,0.000000,0.000000,16376.000000,0
2015/7/27,0.000000,0.000000,0.000000,18378.000000,0
2015/7/28,0.000000,0.000000,0.000000,20502.000000,0
2015/7/29,0.000000,0.000000,0.000000,19740.000000,0
2015/7/30,0.000000,0.000000,0.000000,14743.000000,0
2015/7/31,0.000000,0.000000,0.000000,15568.000000,0
2015/8/3,0.000000,0.000000,0.000000,13594.000000,0
2015/8/4,0.000000,0.000000,0.000000,14325.000000,0
2015/8/5,0.000000,0.000000,0.000000,13468.000000,0
2015/8/6,0.000000,0.000000,0.000000,15294.000000,0
2015/8/7,0.000000,0.000000,0.000000,14095.000000,0
2015/8/10,0.000000,0.000000,0.000000,12644.000000,0
2015/8/11,0.000000,0.000000,0.000000,13762.000000,0
2015/8/12,0.000000,0.000000,0.000000,9256.000000,0
2015/8/13,0.000000,0.000000,0.000000,10090.000000,0
2015/8/14,0.000000,0.000000,0.000000,7505.000000,0
2015/8/17,0.000000,0.000000,0.000000,7662.000000,0
2015/8/18,0.000000,0.000000,0.000000,7989.000000,0
2015/8/19,0.000000,0.000000,0.000000,9356.000000,0
2015/8/20,0.000000,0.000000,0.000000,7353.000000,0
2015/8/21,0.000000,0.000000,0.000000,7579.000000,0
2015/8/24,0.000000,0.000000,0.000000,-317.000000,0
2015/8/25,0.000000,0.000000,0.000000,-521.000000,0
2015/8/26,0.000000,0.000000,0.000000,633.000000,0
2015/8/27,0.000000,0.000000,0.000000,202.000000,0
2015/8/28,0.000000,0.000000,0.000000,-862.000000,0
2015/8/31,0.000000,0.000000,0.000000,13.000000,0
2015/9/1,0.000000,0.000000,0.000000,1337.000000,0
2015/9/2,0.000000,0.000000,0.000000,-3554.000000,0
2015/9/3,0.000000,0.000000,0.000000,-4104.000000,0
2015/9/4,0.000000,0.000000,0.000000,-3533.000000,0
2015/9/7,0.000000,0.000000,0.000000,-2909.000000,0
2015/9/8,0.000000,0.000000,0.000000,-3447.000000,0
2015/9/9,0.000000,0.000000,0.000000,-2078.000000,0
2015/9/10,0.000000,0.000000,0.000000,1882.000000,0
2015/9/11,0.000000,0.000000,0.000000,1756.000000,0
2015/9/14,0.000000,0.000000,0.000000,-113.000000,0
2015/9/15,0.000000,0.000000,0.000000,1984.000000,0
2015/9/16,0.000000,0.000000,0.000000,-553.000000,0
2015/9/17,0.000000,0.000000,0.000000,-312.000000,0
2015/9/18,0.000000,0.000000,0.000000,-52.000000,0
2015/9/21,0.000000,0.000000,0.000000,1409.000000,0
2015/9/22,0.000000,0.000000,0.000000,374.000000,0
2015/9/23,0.000000,0.000000,0.000000,2732.000000,0
2015/9/24,0.000000,0.000000,0.000000,2958.000000,0
2015/9/25,0.000000,0.000000,0.000000,2531.000000,0
2015/9/30,0.000000,0.000000,0.000000,4306.000000,0
2015/10/1,0.000000,0.000000,0.000000,2504.000000,0
2015/10/2,0.000000,0.000000,0.000000,5298.000000,0
2015/10/5,0.000000,0.000000,0.000000,4438.000000,0
2015/10/6,0.000000,0.000000,0.000000,4449.000000,0
2015/10/7,0.000000,0.000000,0.000000,1822.000000,0
2015/10/8,0.000000,0.000000,0.000000,3840.000000,0
2015/10/12,0.000000,0.000000,0.000000,2770.000000,0
2015/10/13,0.000000,0.000000,0.000000,2992.000000,0
2015/10/14,0.000000,0.000000,0.000000,3607.000000,0
2015/10/15,0.000000,0.000000,0.000000,4169.000000,0
2015/10/16,0.000000,0.000000,0.000000,4921.000000,0
2015/10/19,0.000000,0.000000,0.000000,3225.000000,0
2015/10/20,0.000000,0.000000,0.000000,2907.000000,0
2015/10/21,0.000000,0.000000,0.000000,1761.000000,0
2015/10/22,0.000000,0.000000,0.000000,1811.000000,0
2015/10/23,0.000000,0.000000,0.000000,2422.000000,0
2015/10/26,0.000000,0.000000,0.000000,3054.000000,0
2015/10/27,0.000000,0.000000,0.000000,4686.000000,0
2015/10/28,0.000000,0.000000,0.000000,7062.000000,0
2015/10/29,0.000000,0.000000,0.000000,7101.000000,0
2015/10/30,0.000000,0.000000,0.000000,6543.000000,0
2015/11/2,0.000000,0.000000,0.000000,5314.000000,0
2015/11/3,0.000000,0.000000,0.000000,5109.000000,0
2015/11/4,0.000000,0.000000,0.000000,3972.000000,0
2015/11/5,0.000000,0.000000,0.000000,5362.000000,0
2015/11/6,0.000000,0.000000,0.000000,10599.000000,0
2015/11/9,0.000000,0.000000,0.000000,12774.000000,0
2015/11/10,0.000000,0.000000,0.000000,15347.000000,0
2015/11/11,0.000000,0.000000,0.000000,18514.000000,0
2015/11/12,0.000000,0.000000,0.000000,16673.000000,0
2015/11/13,0.000000,0.000000,0.000000,18217.000000,0
2015/11/16,0.000000,0.000000,0.000000,18104.000000,0
2015/11/17,0.000000,0.000000,0.000000,17831.000000,0
2015/11/18,0.000000,0.000000,0.000000,2859.000000,0
2015/11/19,0.000000,0.000000,0.000000,-1298.000000,0
2015/11/20,0.000000,0.000000,0.000000,124.000000,0
2015/11/23,0.000000,0.000000,0.000000,-504.000000,0
2015/11/24,0.000000,0.000000,0.000000,577.000000,0
2015/11/25,0.000000,0.000000,0.000000,222.000000,0
2015/11/26,0.000000,0.000000,0.000000,-993.000000,0
2015/11/27,0.000000,0.000000,0.000000,3585.000000,0
2015/11/30,0.000000,0.000000,0.000000,3358.000000,0
2015/12/1,0.000000,0.000000,0.000000,454.000000,0
2015/12/2,0.000000,0.000000,0.000000,481.000000,0
2015/12/3,0.000000,0.000000,0.000000,-904.000000,0
2015/12/4,0.000000,0.000000,0.000000,-1185.000000,0
2015/12/7,0.000000,0.000000,0.000000,-522.000000,0
2015/12/8,0.000000,0.000000,0.000000,5461.000000,0
2015/12/9,0.000000,0.000000,0.000000,8914.000000,0
2015/12/10,0.000000,0.000000,0.000000,9112.000000,0
2015/12/11,0.000000,0.000000,0.000000,8871.000000,0
2015/12/14,0.000000,0.000000,0.000000,5692.000000,0
2015/12/15,0.000000,0.000000,0.000000,5992.000000,0
2015/12/16,0.000000,0.000000,0.000000,2675.000000,0
2015/12/17,0.000000,0.000000,0.000000,621.000000,0
2015/12/18,0.000000,0.000000,0.000000,1790.000000,0
2015/12/21,0.000000,0.000000,0.000000,796.000000,0
2015/12/22,0.000000,0.000000,0.000000,1593.000000,0
2015/12/23,0.000000,0.000000,0.000000,1649.000000,0
2015/12/24,0.000000,0.000000,0.000000,1354.000000,0
2015/12/25,0.000000,0.000000,0.000000,162.000000,0
2015/12/28,0.000000,0.000000,0.000000,1919.000000,0
2015/12/29,0.000000,0.000000,0.000000,3883.000000,0
2015/12/30,0.000000,0.000000,0.000000,5907.000000,0
2015/12/31,0.000000,0.000000,0.000000,6371.000000,0
2016/1/4,0.000000,0.000000,0.000000,7632.000000,0
2016/1/5,0.000000,0.000000,0.000000,9362.000000,0
2016/1/6,0.000000,0.000000,0.000000,9089.000000,0
2016/1/7,0.000000,0.000000,0.000000,11032.000000,0
2016/1/8,0.000000,0.000000,0.000000,11542.000000,0
2016/1/11,0.000000,0.000000,0.000000,10719.000000,0
2016/1/12,0.000000,0.000000,0.000000,10462.000000,0
2016/1/13,0.000000,0.000000,0.000000,9392.000000,0
2016/1/14,0.000000,0.000000,0.000000,9800.000000,0
2016/1/15,0.000000,0.000000,0.000000,9995.000000,0
2016/1/18,0.000000,0.000000,0.000000,7743.000000,0
2016/1/19,0.000000,0.000000,0.000000,10409.000000,0
2016/1/20,0.000000,0.000000,0.000000,1914.000000,0
2016/1/21,0.000000,0.000000,0.000000,-182.000000,0
2016/1/22,0.000000,0.000000,0.000000,-3463.000000,0
2016/1/25,0.000000,0.000000,0.000000,-2219.000000,0
2016/1/26,0.000000,0.000000,0.000000,-1855.000000,0
2016/1/27,0.000000,0.000000,0.000000,-4195.000000,0
2016/1/28,0.000000,0.000000,0.000000,-3719.000000,0
2016/1/29,0.000000,0.000000,0.000000,-5678.000000,0
2016/1/30,0.000000,0.000000,0.000000,-4748.000000,0
2016/2/1,0.000000,0.000000,0.000000,-1784.000000,0
2016/2/2,0.000000,0.000000,0.000000,-1567.000000,0
2016/2/3,0.000000,0.000000,0.000000,-548.000000,0
2016/2/15,0.000000,0.000000,0.000000,-1831.000000,0
2016/2/16,0.000000,0.000000,0.000000,-3839.000000,0
2016/2/17,0.000000,0.000000,0.000000,-5209.000000,0
2016/2/18,0.000000,0.000000,0.000000,-4694.000000,0
2016/2/19,0.000000,0.000000,0.000000,-6577.000000,0
2016/2/22,0.000000,0.000000,0.000000,-4317.000000,0
2016/2/23,0.000000,0.000000,0.000000,-7071.000000,0
2016/2/24,0.000000,0.000000,0.000000,-3619.000000,0
2016/2/25,0.000000,0.000000,0.000000,-7226.000000,0
2016/2/26,0.000000,0.000000,0.000000,-6002.000000,0
2016/3/1,0.000000,0.000000,0.000000,-7697.000000,0
2016/3/2,0.000000,0.000000,0.000000,-6044.000000,0
2016/3/3,0.000000,0.000000,0.000000,-7762.000000,0
2016/3/4,0.000000,0.000000,0.000000,-8449.000000,0
2016/3/7,0.000000,0.000000,0.000000,-8199.000000,0
2016/3/8,0.000000,0.000000,0.000000,-10318.000000,0
2016/3/9,0.000000,0.000000,0.000000,-9611.000000,0
2016/3/10,0.000000,0.000000,0.000000,-7836.000000,0
2016/3/11,0.000000,0.000000,0.000000,-8978.000000,0
2016/3/14,0.000000,0.000000,0.000000,-5505.000000,0
2016/3/15,0.000000,0.000000,0.000000,-4001.000000,0
2016/3/16,0.000000,0.000000,0.000000,-5050.000000,0
2016/3/17,0.000000,0.000000,0.000000,-3592.000000,0
2016/3/18,0.000000,0.000000,0.000000,-4375.000000,0
2016/3/21,0.000000,0.000000,0.000000,-4616.000000,0
2016/3/22,0.000000,0.000000,0.000000,-6001.000000,0
2016/3/23,0.000000,0.000000,0.000000,-3898.000000,0
2016/3/24,0.000000,0.000000,0.000000,-5622.000000,0
2016/3/25,0.000000,0.000000,0.000000,-3458.000000,0
2016/3/28,0.000000,0.000000,0.000000,-3002.000000,0
2016/3/29,0.000000,0.000000,0.000000,-1699.000000,0
2016/3/30,0.000000,0.000000,0.000000,-7009.000000,0
2016/3/31,0.000000,0.000000,0.000000,-2766.000000,0
2016/4/1,0.000000,0.000000,0.000000,-458.000000,0
2016/4/6,0.000000,0.000000,0.000000,4321.000000,0
2016/4/7,0.000000,0.000000,0.000000,522.000000,0
2016/4/8,0.000000,0.000000,0.000000,-3906.000000,0
2016/4/11,0.000000,0.000000,0.000000,-5581.000000,0
2016/4/12,0.000000,0.000000,0.000000,-5654.000000,0
2016/4/13,0.000000,0.000000,0.000000,-10043.000000,0
2016/4/14,0.000000,0.000000,0.000000,-8100.000000,0
2016/4/15,0.000000,0.000000,0.000000,-11086.000000,0
2016/4/18,0.000000,0.000000,0.000000,-7900.000000,0
2016/4/19,0.000000,0.000000,0.000000,-5231.000000,0
2016/4/20,0.000000,0.000000,0.000000,1115.000000,0
2016/4/21,0.000000,0.000000,0.000000,-4393.000000,0
2016/4/22,0.000000,0.000000,0.000000,-2851.000000,0
2016/4/25,0.000000,0.000000,0.000000,-5422.000000,0
2016/4/26,0.000000,0.000000,0.000000,-4220.000000,0
2016/4/27,0.000000,0.000000,0.000000,-4800.000000,0
2016/4/28,0.000000,0.000000,0.000000,3820.000000,0
2016/4/29,0.000000,0.000000,0.000000,3781.000000,0
2016/5/3,0.000000,0.000000,0.000000,4891.000000,0
2016/5/4,0.000000,0.000000,0.000000,6079.000000,0
2016/5/5,0.000000,0.000000,0.000000,8143.000000,0
2016/5/6,0.000000,0.000000,0.000000,8127.000000,0
2016/5/9,0.000000,0.000000,0.000000,8020.000000,0
2016/5/10,0.000000,0.000000,0.000000,8036.000000,0
2016/5/11,0.000000,0.000000,0.000000,8858.000000,0
2016/5/12,0.000000,0.000000,0.000000,10346.000000,0
2016/5/13,0.000000,0.000000,0.000000,9236.000000,0
2016/5/16,0.000000,0.000000,0.000000,7045.000000,0
2016/5/17,0.000000,0.000000,0.000000,4626.000000,0
2016/5/18,0.000000,0.000000,0.000000,372.000000,0
2016/5/19,0.000000,0.000000,0.000000,3652.000000,0
2016/5/20,0.000000,0.000000,0.000000,-2673.000000,0
2016/5/23,0.000000,0.000000,0.000000,-5063.000000,0
2016/5/24,0.000000,0.000000,0.000000,-833.000000,0
2016/5/25,0.000000,0.000000,0.000000,-3767.000000,0
2016/5/26,0.000000,0.000000,0.000000,-4077.000000,0
2016/5/27,0.000000,0.000000,0.000000,-6653.000000,0
2016/5/30,0.000000,0.000000,0.000000,-7489.000000,0
2016/5/31,0.000000,0.000000,0.000000,-6568.000000,0
2016/6/1,0.000000,0.000000,0.000000,-9180.000000,0
2016/6/2,0.000000,0.000000,0.000000,-8247.000000,0
2016/6/3,0.000000,0.000000,0.000000,-7492.000000,0
2016/6/4,0.000000,0.000000,0.000000,-8044.000000,0
2016/6/6,0.000000,0.000000,0.000000,-7488.000000,0
2016/6/7,0.000000,0.000000,0.000000,-9299.000000,0
2016/6/8,0.000000,0.000000,0.000000,-8472.000000,0
2016/6/13,0.000000,0.000000,0.000000,-3037.000000,0
2016/6/14,0.000000,0.000000,0.000000,-5828.000000,0
2016/6/15,0.000000,0.000000,0.000000,-2751.000000,0
2016/6/16,0.000000,0.000000,0.000000,-1376.000000,0
2016/6/17,0.000000,0.000000,0.000000,-5466.000000,0
2016/6/20,0.000000,0.000000,0.000000,-2873.000000,0
2016/6/21,0.000000,0.000000,0.000000,-4536.000000,0
2016/6/22,0.000000,0.000000,0.000000,-4218.000000,0
2016/6/23,0.000000,0.000000,0.000000,-3504.000000,0
2016/6/24,0.000000,0.000000,0.000000,1587.000000,0
2016/6/27,0.000000,0.000000,0.000000,-2362.000000,0
2016/6/28,0.000000,0.000000,0.000000,-2969.000000,0
2016/6/29,0.000000,0.000000,0.000000,-3905.000000,0
2016/6/30,0.000000,0.000000,0.000000,-8261.000000,0
2016/7/1,0.000000,0.000000,0.000000,-9579.000000,0
2016/7/4,0.000000,0.000000,0.000000,-8088.000000,0
2016/7/5,0.000000,0.000000,0.000000,-9075.000000,0
2016/7/6,0.000000,0.000000,0.000000,-4127.000000,0
2016/7/7,0.000000,0.000000,0.000000,-7546.000000,0
2016/7/11,0.000000,0.000000,0.000000,-6618.000000,0
2016/7/12,0.000000,0.000000,0.000000,-8127.000000,0
2016/7/13,0.000000,0.000000,0.000000,-10148.000000,0
2016/7/14,0.000000,0.000000,0.000000,-10217.000000,0
2016/7/15,0.000000,0.000000,0.000000,-10768.000000,0
2016/7/18,0.000000,0.000000,0.000000,-8897.000000,0
2016/7/19,0.000000,0.000000,0.000000,-9725.000000,0
2016/7/20,0.000000,0.000000,0.000000,-6897.000000,0
2016/7/21,0.000000,0.000000,0.000000,-7469.000000,0
2016/7/22,0.000000,0.000000,0.000000,-5110.000000,0
2016/7/25,0.000000,0.000000,0.000000,-4755.000000,0
2016/7/26,0.000000,0.000000,0.000000,-7731.000000,0
2016/7/27,0.000000,0.000000,0.000000,-4906.000000,0
2016/7/28,0.000000,0.000000,0.000000,-6349.000000,0
2016/7/29,0.000000,0.000000,0.000000,-4051.000000,0
2016/8/1,0.000000,0.000000,0.000000,-8903.000000,0
2016/8/2,0.000000,0.000000,0.000000,-5579.000000,0
2016/8/3,0.000000,0.000000,0.000000,-5259.000000,0
2016/8/4,0.000000,0.000000,0.000000,-7147.000000,0
2016/8/5,0.000000,0.000000,0.000000,-8021.000000,0
2016/8/8,0.000000,0.000000,0.000000,-4783.000000,0
2016/8/9,0.000000,0.000000,0.000000,-5136.000000,0
2016/8/10,0.000000,0.000000,0.000000,-7560.000000,0
2016/8/11,0.000000,0.000000,0.000000,-5045.000000,0
2016/8/12,0.000000,0.000000,0.000000,-6793.000000,0
2016/8/15,0.000000,0.000000,0.000000,-6531.000000,0
2016/8/16,0.000000,0.000000,0.000000,-2659.000000,0
2016/8/17,0.000000,0.000000,0.000000,-3363.000000,0
2016/8/18,0.000000,0.000000,0.000000,-6412.000000,0
2016/8/19,0.000000,0.000000,0.000000,-867.000000,0
2016/8/22,0.000000,0.000000,0.000000,-2429.000000,0
2016/8/23,0.000000,0.000000,0.000000,-8313.000000,0
2016/8/24,0.000000,0.000000,0.000000,-5708.000000,0
2016/8/25,0.000000,0.000000,0.000000,-13344.000000,0
2016/8/26,0.000000,0.000000,0.000000,-10882.000000,0
2016/8/29,0.000000,0.000000,0.000000,-9133.000000,0
2016/8/30,0.000000,0.000000,0.000000,-7590.000000,0
2016/8/31,0.000000,0.000000,0.000000,-5656.000000,0
2016/9/1,0.000000,0.000000,0.000000,-4942.000000,0
2016/9/2,0.000000,0.000000,0.000000,-5967.000000,0
2016/9/5,0.000000,0.000000,0.000000,-12113.000000,0
2016/9/6,0.000000,0.000000,0.000000,-13728.000000,0
2016/9/7,0.000000,0.000000,0.000000,-15463.000000,0
2016/9/8,0.000000,0.000000,0.000000,-12578.000000,0
2016/9/9,0.000000,0.000000,0.000000,-5541.000000,0
2016/9/10,0.000000,0.000000,0.000000,-4040.000000,0
2016/9/12,0.000000,0.000000,0.000000,-404.000000,0
2016/9/13,0.000000,0.000000,0.000000,-1255.000000,0
2016/9/14,0.000000,0.000000,0.000000,-601.000000,0
2016/9/19,0.000000,0.000000,0.000000,-9107.000000,0
2016/9/20,0.000000,0.000000,0.000000,-8363.000000,0
2016/9/21,0.000000,0.000000,0.000000,-8422.000000,0
2016/9/22,0.000000,0.000000,0.000000,-8158.000000,0
2016/9/23,0.000000,0.000000,0.000000,-10241.000000,0
2016/9/26,0.000000,0.000000,0.000000,-7534.000000,0
2016/9/29,0.000000,0.000000,0.000000,-8115.000000,0
2016/9/30,0.000000,0.000000,0.000000,-4060.000000,0
2016/10/3,0.000000,0.000000,0.000000,-4887.000000,0
2016/10/4,0.000000,0.000000,0.000000,-8727.000000,0
2016/10/5,0.000000,0.000000,0.000000,-8082.000000,0
2016/10/6,0.000000,0.000000,0.000000,-8508.000000,0
2016/10/7,0.000000,0.000000,0.000000,-7905.000000,0
2016/10/11,0.000000,0.000000,0.000000,-3244.000000,0
2016/10/12,0.000000,0.000000,0.000000,-11661.000000,0
2016/10/13,0.000000,0.000000,0.000000,-5891.000000,0
2016/10/14,0.000000,0.000000,0.000000,-3576.000000,0
2016/10/17,0.000000,0.000000,0.000000,-6440.000000,0
2016/10/18,0.000000,0.000000,0.000000,-11129.000000,0
2016/10/19,0.000000,0.000000,0.000000,-13403.000000,0
2016/10/20,0.000000,0.000000,0.000000,-14492.000000,0
